AAPL,EGO,FSMD,MGRM,RIVN
0.17857311639394893,0.2749418629487833,0.23404096335031413,0.21510645067505801,0.09733760663189568
0.19029617295786086,0.09204303285827058,0.517507592731742,0.12304012003448966,0.07711308141763713
0.24093421000998277,0.142769384160206,0.03766669880769053,0.3085609249076807,0.2700687821144401
0.21655525663643752,0.307060848276601,0.13037029165473552,0.3253967586412929,0.020616844790933182
0.29510120686781816,0.23044411656394487,0.15824510675411949,0.1911464167823461,0.12506315303177126
0.14378024637198947,0.1368465238555864,0.22147932018717267,0.20711405400211533,0.2907798555831361
0.25094996079151827,0.16547755893589208,0.11748126707186403,0.27550153024836943,0.19058968295235623
0.07807545362404132,0.22360288856355912,9.02360036427232e-05,0.2844310696569501,0.41380035215180677
0.029410793722000134,0.16712709366680747,0.18177186611069335,0.23749309671934854,0.38419714978115055
0.3304524063044659,0.21745595095837011,0.2730419529946631,0.1273612971672766,0.0516883925752242
0.2893516518152683,0.09446087235474482,0.018304475503953914,0.2787677633869055,0.3191152369391274
0.2736738926772971,0.2892161315436314,0.22020304365442916,0.11864595134996372,0.09826098077467872
0.29425267603265015,0.10091365440736601,0.1923576727771234,0.2353142158574269,0.17716178092543367
0.08065875960384729,0.10461331285680675,0.3293970395937471,0.30315953380023836,0.18217135414536037
0.28015536346295866,0.02286501140517703,0.16811323985240414,0.14661729526471456,0.3822490900147457
0.2938774188221843,0.12393455189993421,0.1278340220214967,0.3247334571671437,0.1296205500892411
0.21547984578926754,0.12339177649666673,0.05471348536762564,0.2826720207180295,0.32374287162841053
0.14173895243270265,0.23749174887687774,0.3364663645755684,0.055385828394483125,0.22891710572036814
0.1496215586980188,0.11451351582699668,0.3011415612210404,0.33201674336245607,0.10270662089148805
0.1269733182516544,0.2841013948093865,0.05845835069025366,0.4058499052688115,0.12461703097989393
0.14247007528346828,0.0663417028019656,0.22090075550459462,0.30833844637705327,0.2619490200329183
0.17270776742167163,0.16970061754960383,0.2863409079314063,0.2618140393351778,0.10943666776214042
0.12359292381540217,0.3007323702013524,0.0269872037738219,0.4754064172577458,0.07328108495167768
0.23497832943721,0.19133690556555064,0.1430260183400381,0.2286544009352278,0.20200434572197332
0.17655989223175708,0.2261524334049091,0.022478170697877296,0.11589825292056896,0.45891125074488753
0.28218559354091083,0.09237532470566424,0.04346677959616753,0.31766192425395456,0.2643103779033028
0.2770844039480653,0.15059683470517,0.2657278524077127,0.14217036792239865,0.16442054101665327
0.08201119024213409,0.3445813672724867,0.24857965188963296,0.312582278964615,0.012245511631131417
0.3185519419149909,0.1916499927858575,0.067154861938705,0.3593748721009904,0.06326833125945613
0.1696704486188125,0.19258591049120413,0.20517497953407177,0.23378575399400575,0.19878290736190585
0.25859185116639755,0.002705690915844218,0.32437999671056816,0.30482524067786115,0.10949722052932913
0.2017257757520118,0.24550169097588773,0.3794570444488562,0.13830999486096218,0.035005493962282065
0.014001491083341948,0.13787753570446443,0.303873844338372,0.29372644078386806,0.2505206880899535
0.32671934029111543,0.005407988948915528,0.09989901088806759,0.3662930535178068,0.2016806063540946
0.1826523433823116,0.15054541806852165,0.15687461542139852,0.28830678971157386,0.22162083341619437
0.26623650224432055,0.27933193926819555,0.335477451847284,0.015030153314935835,0.10392395332526404
0.23006390894055306,0.41475487854645965,0.04642220228545798,0.15573068430405437,0.1530283259234751
0.15340457044299274,0.13526803012630387,0.14735512138766366,0.28726943776567654,0.2767028402773632
0.31508632149700205,0.3571204639352598,0.05281932405387224,0.02853042061040377,0.2464434699034621
0.2032312614286331,0.11368099790639584,0.07753993618359802,0.24264242020849816,0.3629053842728749
0.25257254420919956,0.11460122043809688,0.31990984849328863,0.30756777482183967,0.005348612037575182
0.03899389091007151,0.2128333637520374,0.2621802635832448,0.37731039285953544,0.10868208889511097
0.20880740882227672,0.0015555900034416217,0.15377171220782992,0.24922327570808464,0.38664201325836706
0.1504036497149298,0.2811758025749437,0.12350002715786566,0.2629802985953054,0.18194022195695536
0.18419807305905142,0.26343334309834504,0.23764729437205762,0.22256981372062365,0.09215147574992223
0.1423795698057059,0.23351866335623034,0.14804790649545818,0.37025298482291147,0.10580087551969419
0.3573602495625281,0.02017762077260734,0.10068376726877706,0.27826296189431654,0.24351540050177095
0.3260891809132461,0.1656994228151041,0.37588285120793613,0.04983684971478978,0.08249169534892362
0.2421000100523324,0.26801126973451156,0.07028576631792592,0.15924449377007513,0.26035846012515484
0.14958269131402682,0.2807523514446312,0.15742431700970747,0.2545967425195592,0.15764389771207532
0.03980209596538953,0.1337699728556897,0.31905812496324426,0.030147990646920288,0.4772218155687562
0.10201250004847523,0.2542484844594122,0.06279093682046316,0.4268790140939078,0.15406906457774167
0.25603800812932953,0.13222393249166758,0.07288637396517846,0.25456177885986875,0.28428990655395575
0.05340809677635597,0.26625459883252556,0.11862206553863729,0.27495718835535543,0.28675805049712566
0.3001674670049968,0.24391522970954452,0.33585031991770664,0.0034930376874632023,0.11657394568028873
0.08417279038943787,0.3741912196228991,0.4778289152862286,0.05872104813152622,0.005086026569908208
0.21246122935221576,0.12047342380240615,0.2981463461723944,0.0894081143632205,0.27951088630976323
0.23205641222300807,0.1440233697766922,0.20928666002681956,0.1618954502822716,0.2527381076912088
0.3063450542353565,0.20182516157891445,0.3109371314734504,0.01659934763002703,0.1642933050822515
0.2888961793249893,0.20449035846144714,0.14673057434743111,0.053671518422343543,0.30621136944378896
0.3712591941646461,0.07348866041125929,0.020582765520314204,0.024728555533288524,0.5099408243704918
0.16774359501936342,0.3139559601841245,0.034968695948064725,0.11239927812293131,0.37093247072551605
0.2944310414161804,0.023550015254519947,0.4798700351478761,0.10884480450929082,0.09330410367213277
0.09231894645170259,0.22268417986204433,0.23793327015804921,0.2058994848669116,0.24116411866129223
0.37556941835867036,0.13497034276352957,0.32529201979393174,0.11594630756512264,0.048221911518745914
0.11268960262677444,0.2979725202972762,0.33196588774848,0.03472684745219025,0.22264514187527912
0.34537265210751206,0.010664370283326651,0.2547319177598726,0.26631338327102283,0.12291767657826592
0.1356435131612754,0.40229441997398746,0.15433274741711134,0.024502292107416137,0.28322702734020966
0.2759161249716634,0.02052054876720618,0.3369361726865655,0.013435918321573885,0.35319123525299106
0.017818962871425606,0.18989455946287231,0.10434438110252343,0.39945221174964435,0.2884898848135342
0.14736266026728598,0.34526637549168543,0.07464659762539527,0.23065005070396202,0.20207431591167122
0.4132128011876058,0.2259398765105968,0.11470583829726992,0.023117412788629842,0.22302407121589768
0.22674575315261716,0.13527086690151074,0.2764098563636654,0.09408007498678923,0.2674934485954174
0.24970770518212476,0.004405979254767762,0.1883457878827162,0.06658805682167228,0.490952470858719
0.22476917339064395,0.22481888816127069,0.24002339217468754,0.04962250996386221,0.2607660363095354
0.1771171557717309,0.16158901024496938,0.21952871638897767,0.29923353350196374,0.14253158409235844
0.21149356436240513,0.23760901408644022,0.23019047903999187,0.1116043270176788,0.20910261549348394
0.19169206103861897,0.21493996281457892,0.12002205217781967,0.21512048163769704,0.25822544233128536
0.21162585738177261,0.2553778867795002,0.3034626393062807,0.210237979313928,0.01929563721851849
0.12372369073142299,0.27216296780040755,0.13843131393807398,0.11743522493146673,0.3482468025986287
0.2988482691734666,0.1837149957299602,0.0870166330885281,0.06483616477500974,0.36558393723303534
0.22955545637024363,0.16775192824725824,0.2777749309705998,0.06536239411097013,0.25955529030092817
0.29033757917176317,0.16299563170058176,0.15794300972970676,0.12210650499853994,0.2666172743994083
0.1881842927247658,0.24665552672177973,0.3813504752111301,0.15940727577282204,0.024402429569502303
0.05006340043928833,0.3004462548604751,0.3720813278836119,0.028991956061033535,0.2484170607555911
0.22891909750239908,0.29479773986859015,0.18927723888306477,0.2608196626589823,0.02618626108696359
0.269029615663529,0.2642632556013673,0.1339679347271125,0.29264807980561475,0.04009111420237645
0.005817106656168619,0.1754464623932997,0.32647072877665734,0.09612874159042302,0.39613696058345144
0.1693448500141933,0.1243734460165567,0.3345245371796251,0.3341005178863812,0.037656648903243696
0.23766852058503954,0.0023347597186271687,0.1839652339432451,0.3102242654592661,0.2658072202938222
0.19235994375487736,0.3400622435117649,0.17239395750527114,0.065926853170903,0.22925700205718377
0.07816967657647718,0.01243051898433138,0.3751538951260175,0.17099302535182243,0.3632528839613514
0.07276218545808194,0.18946962701643108,0.21068299929417608,0.46369020840360925,0.0633949798277017
0.28249567936363573,0.050126718551630214,0.17992087162684342,0.3263133481509052,0.16114338230698563
0.11341916770574659,0.2535982641503658,0.26899345998243335,0.23692448447007686,0.12706462369137744
0.26594514751422516,0.2114336366896193,0.06571004853758278,0.2540113805093856,0.2028997867491872
0.19200062740992055,0.2699335110543256,0.2229643451124913,0.058439550761267854,0.25666196566199484
0.14567169056816331,0.20094319284339696,0.3293567486187405,0.0665934296748594,0.2574349382948399
0.27171669695116835,0.021647405205542616,0.10375985081753626,0.4312597894398058,0.17161625758594692
0.11173114017700135,0.1239757464230185,0.35593870394869176,0.3621205716934421,0.04623383775784618
0.1290289497643968,0.3799893382672177,0.11304881855705248,0.01473177610407307,0.36320111730725996
0.2843957520606841,0.07372822568417865,0.045363476542417805,0.30708832818571047,0.2894242175270088
0.13598220674020078,0.07527873208005158,0.22773713091871658,0.31612232274401253,0.24487960751701845
0.1783293696364808,0.23743877907467864,0.38554360613545924,0.12821599957640967,0.07047224557697164
0.28518782416287936,0.1594143395352355,0.0824705090615367,0.43455547006871376,0.03837185717163465
0.26574668856902145,0.153731309394711,0.26382901237226153,0.2904986393789016,0.02619435028510441
0.3414546440847972,0.21045953100651904,0.020563824031659655,0.19811360223019867,0.22940839864682547
0.3012314053167244,0.2341626937539285,0.3020704063248831,0.12620368640682228,0.036331808197641584
0.2669767584845087,0.1911939376047668,0.19028982032625114,0.041218202254148406,0.31032128133032494
0.2864801862578048,0.0080491915872936,0.2822052441399692,0.36175503696208594,0.061510341052846404
0.37397105676637893,0.2976130179599472,0.21903285998788138,0.08439946738444087,0.024983597901351556
0.04286763445597361,0.36309985421681296,0.04099542635758296,0.15791388691398986,0.3951231980556405
0.2671274061912002,0.28845078297534926,0.13988680054659988,0.11001006917584578,0.19452494111100477
0.14189924447560145,0.17173323647178027,0.2996139889778894,0.3317143408426624,0.05503918923206658
0.4389573500457725,0.021359466415861526,0.2894020003390836,0.14130240981537953,0.10897877338390294
0.2296635844857119,0.29219875624981734,0.20990682734772975,0.26553042677785443,0.0027004051388864843
0.3331774672188022,0.16618425276993215,0.07273077248636982,0.2013532483821104,0.22655425914278554
0.0632041791720775,0.1942332389445575,0.2571871700637685,0.21943329183908614,0.26594211998051037
0.2326145517469939,0.1924883615068064,0.18348738254009606,0.1798254146520452,0.21158428955405847
0.2296856172146534,0.24475523938132757,0.1364103142132872,0.21846163631143625,0.1706871928792956
0.06576656432131357,0.09070622488920446,0.4913510646388082,0.18906045297767396,0.16311569317299987
0.03071581393791907,0.047856297899256384,0.28723430455730675,0.29914169232358145,0.3350518912819364
0.10418430001517444,0.10973755148075386,0.2585309913211537,0.21964591421210275,0.3079012429708153
0.3384184413492341,0.2992742370149642,0.10594879079612231,0.19110972013483452,0.06524881070484487
0.07315660495434818,0.09649914990600136,0.4329802115880851,0.209455931543574,0.1879081020079913
0.34374491383027966,0.27089957827733974,0.0768399727455144,0.22685361599784326,0.08166191914902293
0.21773856454993612,0.4225807105012613,0.004887862916434691,0.13381488253475493,0.22097797949761297
0.06529223215207042,0.693469037309348,0.048375332939147274,0.02066409538594417,0.17219930221349022
0.24478279556136398,0.22347279233992154,0.03746798607157657,0.3160843317485595,0.17819209427857835
0.2753234034735704,0.04960052368925052,0.047187334219316306,0.41654380906417754,0.2113449295536853
0.2645310483792814,0.20758231816342423,0.12300759973253603,0.14512989933449608,0.25974913439026237
0.20608141117507311,0.289764771168539,0.2889473021496007,0.18685757568457628,0.028348939822210872
0.1761695104566713,0.19314210352627192,0.117565570453351,0.3422393596706851,0.17088345589302067
0.4332052272355357,0.22247185506686556,0.19048863261608567,0.001392473870737207,0.15244181121077588
0.3042096691479056,0.1427517504975873,0.08156984775172525,0.16700377163997493,0.3044649609628069
0.040938036892061935,0.3860895327661483,0.0956143751367575,0.14316515037151098,0.3341929048335213
0.1838341028469188,0.10631661267115973,0.27480758512894304,0.2519743043358971,0.18306739501708125
0.07328182733104104,0.21542475493313304,0.10492455266283453,0.30832028589979116,0.2980485791732002
0.44306784417171974,0.18121828047642044,0.046341175879528414,0.023278801983418803,0.3060938974889127
0.1723401293867102,0.08516291470067401,0.21743218401022674,0.3067547880678078,0.21830998383458122
0.12020620906315117,0.23809917360525457,0.31873247823985346,0.027552966802417242,0.2954091722893236
0.07120631119971885,0.4854420284853887,0.22582689891106084,0.1148591817854973,0.10266557961833432
0.4511860706286837,0.011952041121483905,0.011842433357189782,0.2634244506045406,0.26159500428810184
0.0016520177887603409,0.24826023023614574,0.1917319511637547,0.35821966346735745,0.20013613734398183
0.39749855302656967,0.12233137546597765,0.12046655023084354,0.2997542268467948,0.059949294429814344
0.2792596466334196,0.1785973889571422,0.14496886930288327,0.1527117427795237,0.2444623523270313
0.2912695629226866,0.25621933627674065,0.22569547073769644,0.19306207732627503,0.03375355273660124
0.1028414233482889,0.30783999752306046,0.03708038695311681,0.23756583053490363,0.3146723616406302
0.019288848142523168,0.011199815787592327,0.15098224770303736,0.4553114396151491,0.36321764875169804
0.3100821435138686,0.0549740904162632,0.3236039560414107,0.10551106556107052,0.20582874446738686
0.11599580148623817,0.3375563442048831,0.1157694982696379,0.006436491437046794,0.424241864602194
0.35680597843078843,0.032905886124329195,0.45600601162790727,0.0499627217008656,0.10431940211610949
0.2357092688466931,0.20967785530606842,0.20685618100996112,0.12873226775436036,0.21902442708291694
0.2435465688503192,0.1746484387349991,0.2082860478370538,0.2961058045023268,0.0774131400753011
0.009306059737930741,0.20623488383468125,0.16984626564217073,0.4335111539745099,0.18110163681070743
0.022867883065287784,0.04267190666702298,0.04204472918126823,0.17997748560974317,0.7124379954766779
0.18661948992438834,0.10054817546559744,0.306294783503507,0.269988067207818,0.1365494838986893
0.19281227191003894,0.1309810315330415,0.1390515009074075,0.11510450890213865,0.42205068674737334
0.21068132156068553,0.13951658434276198,0.14423708590242326,0.1947770183005169,0.3107879898936123
0.30380020870554736,0.20634729383484293,0.129270346279384,0.13156366315039028,0.2290184880298355
0.09573206724676607,0.010775258750785546,0.3686216092625587,0.36526930993878165,0.159601754801108
0.24304254837268824,0.22997302175833506,0.10413734106967384,0.08634372304657133,0.33650336575273154
0.25040882744287457,0.1769989282879933,0.018622739280082446,0.17542001576205693,0.3785494892269928
0.09091303776684778,0.3438783636948992,0.20682853181713176,0.2698563510966133,0.08852371562450784
0.08895394282966237,0.21943134359509192,0.16873821461339644,0.0015446496475762038,0.521331849314273
0.28819622794357685,0.006669113392895927,0.05272385620637671,0.2613754801617584,0.39103532229539206
0.2601262199156092,0.23880872767935718,0.13859654007344527,0.15359817574636694,0.20887033658522142
0.033111255219168904,0.14422058977296193,0.26937250352197056,0.24465349392088254,0.3086421575650161
0.21388074963163917,0.19434874443200917,0.09634632556743482,0.3714580259883004,0.12396615438061641
0.142589623360273,0.29247757306127276,0.3654044411131489,0.15341411276868352,0.04611424969662183
0.0959551010333967,0.4363327418566407,0.19730687098658037,0.13198464149453074,0.1384206446288515
0.12110669027302226,0.3682131117450312,0.3825882417985166,0.1004655289056362,0.02762642727779393
0.06994747535942093,0.3576627119535605,0.221259929234374,0.06468798946026398,0.2864418939923805
0.2582741281346711,0.08600474684803339,0.2209259808208658,0.055033714037362735,0.3797614301590669
0.19126231306642236,0.19275209040373353,0.009049769029031261,0.32028128612608425,0.28665454137472857
0.011685865406045985,0.28878080796805383,0.2779986105183331,0.03629555670199255,0.3852391594055746
0.0851515226900131,0.24010363337908308,0.27201357990051267,0.09864837053457871,0.3040828934958124
0.3458304319800016,0.004119078704119167,0.2730069560024582,0.12147164170458667,0.25557189160883437
0.11870510251971335,0.011277612394947052,0.182910434458041,0.37067782482414513,0.31642902580315346
0.02162042457008699,0.05232222933506307,0.4615432491989283,0.09926955568249765,0.365244541213424
0.18548427055621433,0.2580996003332017,0.0044287636424544434,0.1855020950048713,0.36648527046325824
0.2508203968161881,0.2631269586983354,0.17482083415878058,0.2508692382218954,0.060362572104800366
0.28906709979667755,0.16874270327963756,0.30528928778909586,0.18472286673490562,0.052178042399683364
0.07962847398182027,0.12312528541455264,0.3302929777318815,0.1958846291179153,0.27106863375383033
0.3364061896427649,0.1368209608802952,0.2501365507148883,0.17010840866321625,0.1065278900988352
0.3390065291956265,0.19414542722077155,0.25543695289620194,0.03449059701780484,0.1769204936695951
0.3621213693238206,0.2740909657020191,0.006696108596209888,0.08342407944988803,0.2736674769280624
0.12870364151634486,0.1962914726028345,0.15123813173419676,0.22633358711240553,0.2974331670342184
0.05637959186583068,0.1929650390567404,0.2793776871612122,0.26397279657485095,0.20730488534136585
0.09429531670606019,0.10967688567912855,0.3149320575587357,0.29566162618505704,0.18543411387101852
0.1989177615969114,0.18727382166884254,0.23981497801776686,0.11683105566053865,0.25716238305594047
0.08780035093178852,0.07937269611287202,0.061727677370683624,0.4017835082763478,0.3693157673083082
0.22079163083048303,0.19059908734784992,0.03783496856207131,0.23819972687984114,0.3125745863797546
0.28683364838627734,0.163216737362268,0.15872218335716745,0.23605085461646486,0.15517657627782241
0.020262001072210184,0.3967888075224667,0.24895337623285704,0.31369269759334817,0.020303117579117833
0.03007695430665194,0.1415052018466007,0.2797869382278652,0.13388615335834217,0.41474475226054
0.20433561228844382,0.06364664387606118,0.08245880105754634,0.3435220884303866,0.306036854347562
0.13532595525665997,0.15938282739632492,0.1952043918698641,0.20094342433377707,0.3091434011433739
0.4458045343371145,0.110097638549239,0.19085637389385143,0.1774340101439216,0.07580744307587353
0.09381895197723389,0.2766047127297027,0.32925681300066323,0.22468801277668488,0.07563150951571528
0.35577552396322626,0.21742648506622134,0.10785780396228997,0.1926528115359362,0.12628737547232613
0.06722377552038865,0.1234651827655289,0.09529102407373954,0.3217142755068281,0.39230574213351477
0.30992586113534654,0.30205517738107873,0.18870819498456276,0.047733820504670836,0.15157694599434116
0.1377701275546246,0.12604733586692948,0.08070859714754956,0.41258113952124303,0.24289279990965332
0.3540750015102,0.11834481004573337,0.32906232556449566,0.13046015958560964,0.06805770329396142
0.03925258040956462,0.34664950182193305,0.2508251307787519,0.09034259473136029,0.2729301922583901
0.17776354852013432,0.2963335182806885,0.13130195284481247,0.17543170405903064,0.21916927629533398
0.11442650241101726,0.10771012674432301,0.10730819413482018,0.4851149399293588,0.1854402367804808
0.01481841291058689,0.072150841293504,0.36435384365793777,0.20497872372877066,0.3436981784092005
0.2968147483564049,0.27503007318581707,0.31740352922929743,0.09315270866942942,0.017598940559050976
0.17534832475114762,0.07852704986725847,0.22613741229746007,0.3209829682610924,0.19900424482304152
0.10215014054200251,0.38590256289577096,0.10013127497733519,0.24230616229426633,0.1695098592906251
0.1650636847592078,0.3250665504461535,0.07539030538991008,0.30162505411509494,0.13285440528963363
0.25516421273650464,0.19788524906457225,0.1102451540738794,0.32977221341091434,0.10693317071412942
0.04369623764995164,0.20309142159653126,0.27169452645368786,0.39918143383306287,0.08233638046676636
0.08733238502654336,0.3170121571257967,0.15551576483347546,0.0432390216203521,0.39690067139383217
0.07309087370536707,0.0015637524248362069,0.03140572472961617,0.4719315986539493,0.42200805048623136
0.23103883388672836,0.2499276819028029,0.30245099625415656,0.2074493635269434,0.009133124429368925
0.05403842944946397,0.318682400946496,0.17224668793806577,0.2847625861540081,0.17026989551196597
0.08903174884999626,0.0955140864765151,0.36350609590196137,0.11372383567307054,0.33822423309845656
0.20387671031468016,0.345771916723117,0.312087648787013,0.03335724907785396,0.1049064750973359
0.05569017470784374,0.19706287050494223,0.4412332324800826,0.03853935463504623,0.2674743676720852
0.18946239837962658,0.038605190719150945,0.2865841097185632,0.2695640255790571,0.21578427560360214
0.025123609562202172,0.18242948506817128,0.6081749898616702,0.1376450286755105,0.046626886832445924
0.13924941691051054,0.15801150970331893,0.37994732325775216,0.2510868260031891,0.07170492412522943
0.06375232853097126,0.16550290237803197,0.19526745089115916,0.5739374846179582,0.0015398335818793628
0.03232740317030577,0.4942435956741591,0.07343247540663404,0.15849643354512458,0.24150009220377652
0.24503875917292156,0.36624040304756106,0.05288430291688601,0.05278678292062,0.2830497519420115
0.2880302693849036,0.2294815191904254,0.18840909249216786,0.05121471709144527,0.24286440184105784
0.11711165042907686,0.3088627350865255,0.1747942403458983,0.27700077685752206,0.12223059728097739
0.2048930104360091,0.0010067972071935284,0.09093480537407435,0.1012180598965113,0.6019473270862118
0.3145018561446339,0.11188258707137244,0.17095871925996647,0.29387475198761753,0.10878208553640975
0.29727026882906754,0.24322710592498414,0.04104422781145565,0.1801729046148406,0.23828549281965206
0.24954386364072215,0.05204639649133167,0.15582280056662384,0.16981755499692555,0.3727693843043968
0.16547143086162353,0.0734976476799653,0.37802571284671826,0.029797119217336743,0.35320808939435605
0.24576777159068594,0.08207253560719775,0.0054199339823846615,0.35181235068217276,0.3149274081375589
0.008407412649754567,0.1831264867335723,0.27100492690275235,0.3170440140461725,0.22041715966774827
0.04211658481163393,0.3459753545492323,0.17047105251157704,0.00012411892342403092,0.44131288920413253
0.161593799912462,0.015920755047242666,0.24238071752516646,0.264498737918345,0.31560598959678393
0.13340983507028065,0.20628236181979587,0.33350951593994793,0.2872374738793769,0.03956081329059856
0.13823537715271533,0.4001053836816714,0.1013750738747236,0.3430632715714533,0.017220893719436137
0.07522676110061571,0.1592869006821797,0.15493803010014154,0.2391565486779936,0.3713917594390694
0.3002071034204823,0.3020706866306441,0.014533766007951792,0.2769894674855895,0.10619897645533229
0.2682185475209405,0.3218861778027283,0.0004070210390273919,0.3599432264034951,0.04954502723380878
0.028651658497414783,0.23732794434374213,0.15394617781562303,0.3310490374956984,0.24902518184752173
0.037939476614559126,0.482920702077588,0.03737932738329245,0.09171563676177025,0.3500448571627902
0.1632705206965024,0.20022460794471655,0.20472362570965705,0.33889812387247387,0.09288312177665024
0.29199151040867605,0.10655157695224807,0.07449291160596122,0.3206717708891022,0.20629223014401235
0.2672784754348355,0.21305002609541276,0.23385552658463218,0.1690356927629411,0.11678027912217842
0.11027770437063925,0.012673497944250801,0.002683758780990254,0.45541844058170955,0.41894659832241016
0.21649833574780813,0.21128174443467176,0.059966687106407617,0.16765851755712702,0.34459471515398543
0.22303433138053141,0.22636135875474483,0.24037375075352962,0.08385223672340907,0.226378322387785
0.10419343000946212,0.013952012846854217,0.1132484135177771,0.2643093783883856,0.504296765237521
0.21668163959851616,0.22387277877609768,0.21990508874975123,0.20656743118112791,0.13297306169450696
0.2164929102720865,0.08121836121232934,0.22481963290483525,0.24840216920410757,0.22906692640664128
0.023856019024230672,0.4061649717164814,0.44203807349326857,0.0015167306636061405,0.12642420510241312
